id	preprotext	irony
576737602189058049	AUTHOR_TOKEN tra mezz'ora ? ! Ok . . mi tocca aspettare ancora . . ce la posso fare ! EMOJI_789	0
597027318197067776	AUTHOR_TOKEN Grazie per il follow .	0
578438579443097600	AUTHOR_TOKEN Quando anche il cognome non aiuta . E così tra un Rolex e un in culo ai lupi , Maurizio Lupi . . URL_TOKEN buondì	1
627087773527330817	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN vedere sempre tutto negativo non cambierà le cose . .	0
584661805152206848	AUTHOR_TOKEN Spero valga anche per gli stermini delle crociate e dell inquisizione spagnola oltre che per l' orrore del terrorismo islamico	0
826528469215506432	AUTHOR_TOKEN Poi liberiamo la dagli accattoni , dai rom , dai barboni e da tutti quelli che la deturpano . Facciamo la tormare Caput mundi	1
572517393165115392	AUTHOR_TOKEN AUTHOR_TOKEN allora quando ti entrano in casa dopo che ti hanno saccagnato di botte offri gli un caffè e chiedi scusa	1
571353750482382848	AUTHOR_TOKEN ( io posso ospitar ti se vuoi , simuliamo un rapimento alieno e bon , fatto )	1
621648882167087104	AUTHOR_TOKEN la troia eri tu non quella della foto , SEI TU CHE TE LO DEVI SCOPARE 💁 EMOJI_55	0
598501130285494272	AUTHOR_TOKEN Volevi che te lo levavo io il dente ? L'unica persona al mondo che a 13 c' ha ancora i denti che je cadono .	1
622797924737658880	AUTHOR_TOKEN Ennesimo episodio aggressione operatore Polizia Municipale continuiamo a trattar li come TOPIC_impiegati URL_TOKEN	0
828498822200512513	AUTHOR_TOKEN come un islamico che parla di allah , incapaci di ammettere che senza aiutini è tutto più difficile . .	1
856496715825917953	"* TIMSpot * I Carabinieri di Roma arrestano per la 44esima volta una borseggiatrice . La 25enne nomade stava "" addestrando "" una 16enne ."	0
565939078030688256	"\ "" AUTHOR_TOKEN : AUTHOR_TOKEN stop immigrati ! L ` Italia agl italiani ! ! ! \ "" PRR"	1
571444978356002817	"\ "" TOPIC_ISISminaccia : Avvisiamo il regista dei video che i musulmani pregano rivolti alla TOPIC_mecca . URL_TOKEN"	1
634062618475503617	"\ "" Hai preso Milah , il mio unico amore \ "" Ahhahah disse colui che poi non riesce a vivere senza Emma ! TOPIC_ouatrai4"	1
589781081550884865	"\ "" io ho paura dei musulmani , degli immigrati , degli zingari e non vorrei che ci fossero in Italia ma non sono razzista \ "" certamente"	1
575062928690380800	"\ "" L'Italia non può accogliere altri immigrati di livello medio-basso \ "" . Veramente TOPIC_Passera se prende tre voti è troppo TOPIC_gazebo TOPIC_disgustorama"	1
597036121529438208	"\ "" Mi piacciono gli stranieri in Italia perché sono già in ciabatte \ "" Cit Federica"	1
644863796952104960	"\ "" Mi sento una completa incapace . Un'idiota ! Hai mai la sensazione che tutti siano riusciti a dare un senso alla loro vita , tranne te ? \ """	0
604740019161546752	"\ "" Non potrò fare i compiti per una settimana \ "" Magari mi succedesse TOPIC_HarryPottereilprigionierodiAzkaban"	1
800389098406113285	EMOJI_135 Porta Portese est , sequestrati cuccioli in vendita : indagini nel campo rom URL_TOKEN	0
620580990562496512	TOPIC_AccordoGreciala culona comanda l' Europa , e gli altri gli leccano il culone . che fine di merda che ha fatto l TOPIC_Europa ! ! EMOJI_769 EMOJI_769	0
808378705429098497	TOPIC_Alfano , dopo aver riempito l' Italia di immigrati , promosso a Ministro degli Esteri . Non è governo , è ammucchiata d … URL_TOKEN	0
624515643803570176	TOPIC_ARIETE : Potrai prendere ciò che viene , ognuna delle cose che la vita offre .	0
811529986427514881	TOPIC_berlinoattack mi pareva strano che ancora non si fossero trovati i documenti . . TOPIC_terroristiDistratti TOPIC_falseflag URL_TOKEN	1
570695875753848832	TOPIC_BomberDelGiorno EMOJI_39 ignorata la TOPIC_panchina di TOPIC_Donadoni a TOPIC_Parma . E ' il primo allenatore della storia a perdere la panchina all ' TOPIC_Asta TOPIC_SaveParma	1
790488173965090816	TOPIC_Calais Inizia lo sgombero della giungla . Ovviamente gran parte di questi migranti verrà accolta dall' Italia	1
553293815935942656	TOPIC_CharlieHebdo EMOJI_640 mi preoccupano i terroristi ma l' apatia di questa classe dirigente così astemia alla libertà TOPIC_patriota AUTHOR_TOKEN	1
585411825182887936	TOPIC_cookkando TOPIC_ricetta della Pasta sfoglia lievitata ! ! ! TOPIC_cookkandosemprecontehttp EMOJI_3 / t.co/5cS5r5gR5a … … … … URL_TOKEN	0
821442894561210368	TOPIC_dallavostraparte Gli immigrati fanno lavori che gli italiani non sono disposti a fare , per es il mediatore culturale a 5mila euro al mese	1
808398433916768262	TOPIC_dallavostraparte i rom sono romeni , i nomadi si spostano e noi avremmo risorse anche per loro che qui delinquono quotidianamente ? ! ?	1
810943347439374336	TOPIC_dallavostraparte ma i rom che cercano lavoro in Italia lavorano questi sono zingari che non hanno mai avuto intenzione di lavorare	0
831228511100792832	TOPIC_dallavostraparte ma sta rom pensa che siamo tutti ebeti e ciechi ? AUTHOR_TOKEN	1
602580598306295809	TOPIC_DearLouis Sei il fratello che ho sempre voluto avere ! Uno grande da cui essere difesa e supportata . . sei l' amore EMOJI_694	0
792246647103352832	"TOPIC_Gorino , la leader 76enne anti immigrati : "" I bianchi sono più intelligenti dei negri "" . Eppure , a guardar la bene , a me sembra proprio bianca ."	1
616021384758718466	TOPIC_gretawouldyourather preferiresti passare la vita a leggere libri o a viaggiare nel mondo ? Segui mi please EMOJI_68 x272	0
805717998099120128	TOPIC_India dopo TOPIC_UAE sviluppa con TOPIC_Qatar cooperazione su TOPIC_CyberSecurity in lotta TOPIC_cybercrime e terrorismo URL_TOKEN TOPIC_cyberwarfare	0
572053916441038849	TOPIC_isfol e TOPIC_Rai per il lavoro . Appena finite le riprese in Italia per il primo documentario prodotto insieme 🎬 🎬 🎬 URL_TOKEN	0
553046983855079425	TOPIC_JeSuisCharlie , anche il TOPIC_veneto non vuole smettere di essere libero . TOPIC_indipendenza per libertà ' totale anche su leggi x terrorismo .	0
855768711898308610	TOPIC_Kyenge fa festa : « Fate come TOPIC_Italia , accogliete tutti i TOPIC_migranti » . Nel frattempo che ci pensano ce li teniamo noi ! URL_TOKEN	1
844613054017028105	TOPIC_leredita la brexit a quanto pare non salvaguardia dagli attentati terroristici EMOJI_823	1
783996952249786368	TOPIC_m5s a favore dei TOPIC_rom se tu fare me incazare io spacare botilia a tuta familia . Un regalo di TOPIC_raggi da 12 milioni … URL_TOKEN	1
798882580254916608	TOPIC_Messina , tre TOPIC_migranti trovano portafoglio pieno e lo consegnano alla TOPIC_polizia . Non vogliono proprio integrar si ! TOPIC_messinasiracconta	1
826001759399194626	TOPIC_migranti : 64 , 5 mld di rimesse dal 2005 al 2015 , -28,98 % dal 2011 . L'Italia è la terza in Ue , dopo Francia e Spagna	0
574678326498979841	TOPIC_NapoliInter adesso basta con callejon anche perchè non sappiamo manco come si scrive . . GOOLL .	1
845667031848566785	TOPIC_papamilano2017 abbraccia gli TOPIC_islamici , un abbraccio fatale che distrugge 200anni di storia TOPIC_cristiana . Sta aprendo le porte alla fine .	0
812308434225942528	"TOPIC_politica TOPIC_genova - Bagnasco sul terrorismo : "" Non cedere alla paura . Spegnere la vita quotidiana non è la risp . . URL_TOKEN"	0
584005318851432450	TOPIC_ProntoInTavola TOPIC_Tgcom24 TOPIC_BuonaPasqua TOPIC_RicettaUn corona pasquale TOPIC_dolce tipica della TOPIC_Sicilia , decorata con le . . URL_TOKEN	0
569497664477380608	TOPIC_qcc crediamo nel vero calcio . Via le persone che lo vogliono distruggere . forza Parma forza serie A . AUTHOR_TOKEN siete grandi	0
846484387642388480	TOPIC_QuintaColonna quindi se vieni derubato dai rom dovresti anche entrare nel campo a cercar ti quello che hanno rubato ! Roba da matti	1
827203945529483265	TOPIC_raggi = tutta chiacchiere e campi TOPIC_rom URL_TOKEN	1
573602927903928320	"TOPIC_Renzi : \ "" Decisivo ruolo della TOPIC_Russia per lotta al terrorismo \ "" . Usano il metodo omeopatico ."	1
589755691314851840	TOPIC_RIP i 700 migranti che hanno lasciato tutto per cercare la felicità e hanno trovato solo morte . TOPIC_strage TOPIC_migranti	0
826202983004246016	TOPIC_Roma TOPIC_Torino , grazie al collegamento con i campi TOPIC_rom di TOPIC_QuintaColonna , su TOPIC_mediaset TOPIC_tv , stasera calo esponenziale dei TOPIC_furti . TOPIC_DelDebbio	1
799954569346301952	TOPIC_Sala TOPIC_Milano Ottimo lavoro ! Citta sotto assedio . TOPIC_Alfano EMOJI_254 top profughi . necessario esercito x sicurezza cittadini URL_TOKEN	1
785802668820140037	"TOPIC_Siria , tv di Stato : "" Uccisi 5 bambini in attacco ' TOPIC_terroristi ' contro TOPIC_scuola "" URL_TOKEN URL_TOKEN"	0
641357505604419584	TOPIC_staseratuttoèpossibile tranne trovare un header abbinato alla mia icon .	1
852950621842014209	TOPIC_Tosi in cerca di visibilità . I bambini destinati alle TOPIC_rom e EMOJI_640 in carico alla comunità	0
293614617085755392	TOPIC_twitterparty penzo di non riuzcire a fare frazi di zenzo compiuto lool awimawe awimawe awimawe awimawe	1
823567998791389184	TOPIC_ultimenotizie TOPIC_news TOPIC_notizie : Roma , maxi rissa nel campo nomadi di via di Salone URL_TOKEN	0
807727442420961281	TOPIC_VirginiaRaggi , TOPIC_sindaco di Roma , è anti - TOPIC_italiani : sfratta cedendo suolo a TOPIC_rom TOPIC_apatridi . Viva TOPIC_m5s e TOPIC_sionismo ! URL_TOKEN	1
573604053428600832	TOPIC_virusrai2 come si fa a mon dire che su tutto TOPIC_haragionesalvini ?	0
829567634815467522	| | NeWs . FlasH | | Euronews RSS - Italia e Tunisia firmano serie d' accordi di collaborazione e misure sull' immigrazi … URL_TOKEN	0
565281710326448129	30min de Festival : pe fa audience servono terroristi che je mboccano sul palco e tengano tutti in ostaggio na settimana TOPIC_Sanremo2015	1
628293598967123968	4 minuti e io non sono ancora psicologicamente pronta TOPIC_SHESKINDAHOTMUSICVIDEO	0
816898900174995457	500ml in 6 anni , l' europa vuole che ci occupiamo dei profughi e anche che garantiamo le loro frontiere . E una fetta di culo su un vassoio ?	1
587889190119038976	6500 posti . . Di lavoro ? No , per l TOPIC_immigrazione . . Ma cosa pensano che l Italia sia un pozzo senza fondo ? TOPIC_incoscienza	1
800795054830977029	A bella anche tu stai mangiando dai rom come cimabue . fuori dal nostro paese la culturista andate al vostro paese TOPIC_dallavostraparte	0
554345750604570625	A Parigi terroristi islamici . A Roma coglioni italici . A ciascuno il suo . .	1
580831218507321345	A proposito di facce conosciute . . ma quello dopo Dennis Fantina chi è ? TOPIC_tvoi URL_TOKEN	0
568456699520151552	A Roma non sono stati capa ci di gestire 300 ultras ubriachi olandesi , pensa te ci fosse qualche attentato terroristico !	1
588775126822424578	A scuola di TOPIC_sostenibilitàDai l ’ acqua alle tue piante , limitando gli sprechi : innaffia la sera per evitare . . URL_TOKEN	0
802517008415911936	Accampamento rom improvvisato , 5 denunce per allaccio abusivo alla rete elettrica URL_TOKEN	0
569430998896799744	Adesso che andare all' estero per fare il terrorista è diventato un reato mi sento più tranquillo . I potenziali combattenti saranno spaventati	1
581327232150425600	"Adesso come lo diciamo alla TOPIC_Santanche che il pilota "" dell' autobus "" non era nè mussulmano , nè aveva una moglie con il velo , nè rom , nè gay ? EMOJI_791"	1
837650611030089728	Adesso se l' italia è piena di rom la colpa è del sindaco , ma solo quello di roma URL_TOKEN	1
852995570985840641	"Aiutava i migranti a entrare in Svizzera , deputata condannata . "" Ignorata del tutto l' attenuante umanitaria "" URL_TOKEN"	0
629220780157616129	Alla nomina della Maggioni Berlusconi contava come il 2 di picche a briscola fiori . Non si rende conto della realta . URL_TOKEN	1
844817192864571392	Allerta terrorismo sul summit Ue : Roma blindata da 500 agenti URL_TOKEN	0
814219167331192832	Altro che integrazione . L'Italia per gli stranieri è una fabbrica di visti URL_TOKEN - Adriano Montanaro Alessandria	1
806156637304160257	Altro scippo di un immigrante ad una ragazzina . . boh io ho perso il conto tra ieri e oggi hanno fatto 12/13 scippi di cellulari	0
842462701272084480	Anch'io so come fare a risolvere i problemi dei rom ! EMOJI_769 EMOJI_769 EMOJI_769 TOPIC_dallavostraparte	1
801399001648168962	Anche a Sarajevo il passato è un paese straniero . AUTHOR_TOKEN su AUTHOR_TOKEN URL_TOKEN	0
783313916256477184	Anche ieri 600 arrivi . Quando avranno la maggioranza gli islamici ci sottometteranno con la forza . URL_TOKEN	0
644572757209018368	Andiamo al preolimpico . Bene così	0
630648151947517952	AndroidWorld - Dopo YouTube Kids , forse anche TOPIC_Google Maps avrà la sua versione per bambini URL_TOKEN androidworldit TOPIC_news	0
841285585507614720	Associazioni pro rom che ne pensate ? ovviamente i derubati si sono inventato tutto , ovviamente vero ? URL_TOKEN	1
826092113565720576	Attacco alla moschea di Quebec City , presi i due terroristi : uno è arabo URL_TOKEN URL_TOKEN	0
582965654355070978	attivate le notifiche della frassy - > AUTHOR_TOKEN perchè regala chat singole con harry , louis , zayn , niall , liam 🌟 TOPIC_WeLoveYouFrassy	0
585795933876711424	AUDIO - Parola a Manuele Celio su finale dei playoff , Nazionale svizzera e Mondiali U18 in Svizzera . URL_TOKEN	0
590810775595384832	aver superato così bene l' adolescenza da ascoltare i green day nel 2015	0
554619522863624192	"Avviso per i terroristi : Ho sentito chiaramente gridare \ "" Allah non è grande ! \ "" Dal palazzo MadamaL'infedele si trova ancora al suo interno"	1
812020510280314880	Basta ! TOPIC_Roma , nomadi , Santori , FDI : “ Stracciare immediatamente l ’ accordo con rom a Via Salviati ” . . URL_TOKEN	0
644631891744825344	Beiersdorf , Nivea : TOPIC_StoConNeve - Vogliamo che la Beiersdorf ritiri la causa contro la Neve Cosm . . URL_TOKEN via AUTHOR_TOKEN	0
594886451239739392	Bello vedere tutti i cittadini che puliscono i muri di milano TOPIC_Expo2015Milano TOPIC_milano TOPIC_lovemilano TOPIC_Expo2015 TOPIC_solodarieta	0
804251330562899969	Bisogna indicare come trasformare TOPIC_accoglienza dei TOPIC_migranti in opportunità vera e propria per il futuro dell' Itali … URL_TOKEN	0
833380717434437634	Blitz nel campo rom della Favorita , la procura di Palermo non convalida il sequestro - Giornale di Sicilia URL_TOKEN TOPIC_Palerm …	0
575714530216517633	Boccaccio non aveva nient'altro da fare	0
828882911495602177	Boldrini crea una commissione per difendere rom e musulmani URL_TOKEN TOPIC_ITALIA TOPIC_POLITICA	0
790784490813652992	"Buongiorno a quella gente là di TOPIC_Goro a cui dovremmo dire tutti in coro "" Fate le barricate pè i migranti ? ' Nn atevene affanculo tutti quanti """	1
623152342284681216	Caldo rovente : Arriva la tempesta di sabbia dal Sahara sull ’ Italia . Ecco quando e chi colpirà URL_TOKEN	0
810956736215523328	Cara Angela Merkel ti e ' piaciuto fare entrare nel paese gli immigrati ? le conseguenze saranno molto maggiori ! ! ! URL_TOKEN	1
808322691946180608	cari TOPIC_emigranti e TOPIC_immigrati , coprite vi bene dal freddo del mondo !	1
616652967140143104	Centro agroalimentare della Valle della Pescara , pronto al rilancio URL_TOKEN	0
640928657444356096	Centro termale rallegra gli indigeni ! Con questa costruzione la mia isola è ancora più fantastica !	0
638650810486943744	Certo che mercedes non si e ' lamentata , come ferrari , per episodio a rosberg . . con tutto quello che ha ricevuto da pirelli ci mancherebbe	1
791877224064573440	Che bella Europa non solo ci lascia soli davanti alla tragedia dei migranti costringendo ci ad indebitar ci per salvar li ed assister li grazie	1
833377166201147393	Che bello , grazie a Salvini ho scoperto che gli stupratori sono immigrati ! Da oggi posso fidar mi di tutti , tranne che degli extracomunitari !	1
554626239609446402	Che c' ammazzino terroristi , non sta bene ma se a far lo è l' economia di austerità europea Tutto ok	1
812253914296946688	Che fregatura TOPIC_Alfano dopo l' uccisione del terrorista a Milano non ha potuto dare la notizia e prender si i meriti … URL_TOKEN	1
820930180906622976	Che roba Contessa i TOPIC_migranti non hanno voluto spazzare le strade gratis ! Dicevano , pensi , di essere sfruttati . URL_TOKEN	1
636565206450049026	Che scopo mai avranno le mollette nella loro vita quando anche l' ultimo vestito sarà asciugato dal sole ? . . URL_TOKEN	1
835135479540551680	Che vergogna . Nel 2017 c' è ancora chi rinchiude i rom nei cassonetti in barba a qualsiasi regola sulla raccolta differenziata	1
804934228538523648	Che vita da immigrato	1
855391453329182720	Chi dà i soldi alle Ong che soccorrono i migranti ? E soprattutto , perché li sbarcano tutti in TOPIC_Italia ? URL_TOKEN	0
605015860869271553	Chi non vuole esser ci Non c' e nemmeno seTi ci siedi accanto . chi c' e anche quando credi Che non ci sia EMOJI_694 ️ URL_TOKEN	0
821074816690221056	Chiamar lo Capo dei terroristi . noi ? URL_TOKEN	0
574555534629736448	CHIEVO-ROMA : la formazione UFFICIALE . Totti e Paredes dal 1 ' , panchina De Rossi e Ljajic : - ancora TOPIC_totti in campo ? garcia com' era il vino ?	0
786944696996200450	Chissà chi paga la pensione ai saccenti non di certo gli immigrati ! TOPIC_migranti URL_TOKEN	1
832357805722042368	Ci crediamo che vivete all' estero anche se mischiate parole straniere a quelle italiane eh tranquilli ! ! !	1
619115323330064385	Ci vediamo domani sera in Piazza della Torre a San Bartolomeo al Mare M & t Festival - San Bartolomeo Al Mare . . URL_TOKEN	0
631243793023520768	Ci vuole un bel talento per rovinare 70 mila parole perfette con un epilogo di nemmeno duemila parole . Che devo fare ? Bestemmio	1
295597826291937281	Coinquilina entra in camera con il metro avvolto in testa . Inizia , poi , a cantare ' stasera mi butto ' , avvicinando si alla finestra . TOPIC_bene	1
842138878047866880	Come si evince la parità di genere nel mondo musulmano … N ’ amore proprio . TOPIC_chilhavisto	1
551988544361988096	Complimenti agli islamici x aver relegato le donne sotto un tendone alla loro festa . Una religione comprensiva , giusta , ecc Ma per favore .	1
820243283024707584	Complimenti al Premier ungherese per il suo concetto di accoglienza migranti ( TG1 EMOJI_433 ' Ospitar li in galera ' ! Ungheria ancora nella UE ? Ma va va . .	1
844617357897220099	Comunque approfitto per svelare a tutti voi un segreto : Il terrorismo non ha religione , non ha provenienza , non ha ideologia .	1
591707563256840192	Comunque il fatto che siete in tanti a dire cose orribili sui migranti non vi rende meno essere umani di merda TOPIC_bersagliomobile	1
592824610896351232	Con partita di giro coloro che speculano su immigrati pagherebbero gli stessi per venire in Italia , per loro è un investimento .	1
570997367001886720	Controlli anti-evasione dei vigili Frode per la carne musulmana halal URL_TOKEN TOPIC_roma	0
550964705943375872	Cooperanti per chi o cosa ? Inneggiavano alla rivoluzione Siriana , ora capiscono cosa sia l' Islam e il terrorismo URL_TOKEN	1
834114343583281153	Coppia 70enni vive in baracca , sindaco a cena coi profughi – FOTO URL_TOKEN TOPIC_Grazie Pd clandestini ringraziano della preferenza	1
800747202306043904	Crotone , arrestato egiziano ricercato per droga : Rissa tra stranieri e gli uomini della Squadra Volante arrestano … URL_TOKEN	0
845030136584065024	da uno a qualsiasi campo rom , quanto truffano le pagine Facebook che vendono orologi ?	1
836252150858678273	Dai pirati della Malesia al terrorismo fondamentalista ( L'Indro ) URL_TOKEN URL_TOKEN	0
851097697436282880	Dal campo rom di Castel Romano alla Capitale per rubare portafogli : arrestate due donne ‘ in trasferta ’ URL_TOKEN	1
576830262836924416	Davide sul set - Scarica l' App e Vinci il Set della 3a Serie ! AUTHOR_TOKEN URL_TOKEN	0
804264868081790976	De Rossi , Rettore AUTHOR_TOKEN : TOPIC_migrazione è anche problema di inclusione : necessario aiutare migranti in inserimento … URL_TOKEN	0
569835224730898433	Devo fare tante di quelle cose oggi diobo	0
810943756593725443	Devono rovinare il Natale all' occidente perché invidio si della religione altrui . TOPIC_animalifanatici TOPIC_berlino TOPIC_terrorismo	0
595495290699796480	Di Caprio e Barbara Berlusconi insieme al Byblos . Sta a vedere che papà vende il TOPIC_milan a Mr . Bee per comprare Leonardo alla figlia .	1
814054524205801472	Di questo passo segnaleranno un campo rom davanti San Pietro . . EMOJI_768 URL_TOKEN …	1
295561154158268416	dite sempre che non ci deve interessare della persona con la quale vanno a letto . ma allora perchè pensate sempre e solo a larry ?	1
844626761304489985	Dite gli che non c' è niente da portare il terrorista è morto ! Mi sembra intelligente come Salvini , mi sembra ! URL_TOKEN	1
816702932347457536	Dopo TOPIC_Berlino già siamo a TOPIC_Istanbul . Il TOPIC_terrorista è ancora in fuga . Ma l ' TOPIC_islam è pace , giusto ? TOPIC_stopisis	1
586158560289099776	Dopo l' episodio al TOPIC_tribunale di TOPIC_Milano si vedono di più le TOPIC_falle al sistema sicurezza . A noi il terrorismo ci fa un baffo - 22 a TOPIC_Expo2015	1
783836437330485249	Dopo la storia Cucchi , se perderò qualcosa , andrò a fare la denuncia dal capo dei Casamonica , almeno esco vivo dal campo rom ! ! !	1
570946497396776961	Dopo la tempesta niente sarà uguale . Loro ci piacciono tanto tanto ! AUTHOR_TOKEN AUTHOR_TOKEN URL_TOKEN	0
571728634345603072	Due minuti non bastano , solo un piccolo assaggio della partita di Edimburgo di oggi . http EMOJI_3 / t.co/mPzf9GzqB2	0
816962519612923904	Dunque in Viale Ungheria tutto bene . TOPIC_misteriudinesi di certo non solo per la presenza dei TOPIC_profughinonconvenzionali	1
805327577682477057	E adesso anche le straniere fanno meno figli . . TOPIC_news TOPIC_Milano URL_TOKEN	0
588045936372412416	E anche questo weekend devo passar lo a studiare . ABBANDONATE LA SCUOLA PRIMA DI ARRIVARE IN QUINTA SUPERIORE ! Fidate vi di me EMOJI_795	1
592281523841277952	è da circa l' età della pietra che la cerco	1
826680367700647936	"È interessante che chi non abbia realizzato un cazzo nella vita sia trumpista , putiniano , no-euro e islamofobo . "" Un caso ? Io non credo . . "" URL_TOKEN"	1
573140211074527233	E io dovrei anche andare ad arabo . No vbb	0
809031206117445632	E la Lega ( di Maroni ) finanziava i campi nomadi di Roma con 30 milioni l ’ anno URL_TOKEN	0
855754280791396352	E poi i Taxi del Mediterraneo trasportano profughi anche la domenica . Il TOPIC_fascista TOPIC_DiMaio , 22 aprile 2017 . TOPIC_stammerda	0
839806298866790400	e quelle col burqua dov' erano ? Non gli hanno consentito di manifestare i maritini islamici integrati ? URL_TOKEN	0
635508992358379520	E se poi ci si mette anche quel gufo di TOPIC_piccinini TOPIC_JuveUdinese siamo alla frutta	0
602610660585902080	E si sale ancora 🔝 AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_BuonCompleannoEmma URL_TOKEN	0
604943518692470784	Evita li , grazie	0
591312824741322753	Facciamo così . La UE dia il mandato alla Gruber e ad AUTHOR_TOKEN di risovere il problema dei migranti TOPIC_ottoemezzo	1
784906662884872192	Fermi tutti , Renzi ha l ’ arma segreta contro i terroristi : le canzoni di Pupo URL_TOKEN	1
578285882618183680	Fino alla fine forza juventus EMOJI_766	0
621416872634920960	Fiona si è fatta vedere nuda da mezzo mondo ma si vergogna a far si vedere della guardia per un controllo ? Suvvia TOPIC_shamelessitalia2	1
827452085813772288	Firmato il patto fra Libia e Italia : “ Fermeremo i flussi dei migranti ” . Lasciando li morire nei lager libici . URL_TOKEN	1
628121902188466176	Foto : il-ragazzo-della-porta-accanto : X URL_TOKEN	0
817793324237156352	Frosinone – Ora i profughi ci portano anche la tubercolosi , caso accertato a Fiuggi URL_TOKEN	0
587239621253275648	Genitori di TOPIC_ciroesposito lasciati soli a combattere il male con il bene : segno che in questo paese gli eroi sono nel quotidiano TOPIC_inmezzora	0
788417675047399424	Germania : Quando anche i migranti integrati non accettano questa immigrazione incontrollata URL_TOKEN	0
585391917204168704	Ginnastica . Settimo posto per Marco Lodadio alla Coppa del Mondo di Lubiana URL_TOKEN	0
640998857304862720	giuseppenon matteosalvinimi apri ti cielo ! eravamo tutti nazisti ! by luigispaziani 1	1
629049932041818117	Gli occhi fanno quel che possono , niente meno e niente piú . . Tutto . . URL_TOKEN	0
554769612072820737	Grazie a TOPIC_piazzapulita per aver dato saggi consigli ai terroristi di ogni sorta su dove e come colpire Roma . EMOJI_572	1
620463641507295232	Grazie Vita . . Io non smetterò mai di imparare , Tu non smettere mai di dar mi lezioni . . TOPIC_FâRö TOPIC_UnknownYoungMan TOPIC_Friendship TOPIC_alonegirl	0
809789748260827137	Guerra e carestia : nel nord-est della Nigeria infestata dai terroristi si muore di fame URL_TOKEN	0
805441906830409728	Guerra etnica ? . . a immigrati ! ! ! ! a Roma siete ospiti ! ! ! !	0
615435760456605696	Ha gli occhi lo stesso colore della maglietta , voglio morire URL_TOKEN	1
289095774673989632	Harry e Louis si amano . e se non siete d' accordo perchè sognate ancora di poter li scopare avidamente , quella è la porta per andare a cagare .	1
589831368147922944	Ho capito che l' isis vuole convertire tutti all' islam però potrebbe far lo senza uccidere e obbligazioni . .	1
586858629254479872	"Ho soccorso e medicato una suora in mezzo alla strada che mi ha detto \ "" Il Signore ti ricompensa \ "" . Hai sentito ? Lo voglio alto e moro grazie ."	1
821719609191649281	URL_TOKEN della serie . . rom brava gente . . un' opportunità per tutti noi !	1
554740199415373826	I ladri sono tutti stranieri perché quelli italiani si sono fatti tutti eleggere . . TOPIC_Enrico Brignano	1
588671071978713088	I profughi potrebbero essere usati come guide turistiche al giubileo di Roma . Addio mondo crudele .	1
835091818048012289	I rom saranno pure l' etnia più meschina , ladra , bugiarda del globo , ma NON GIUSTIFICA QUESTO . Manco allo zoo dai , a me viene il vomito TOPIC_lidl	1
553793592180092930	Ieri son stati uccisi 4ebrei dai terroristi di TOPIC_CharlieHebdo ma la rassegna TOPIC_primapagina di AUTHOR_TOKEN di fatto non ne parla . Ma che schifo	0
834679363916402688	Il Comune di Roma apre il dibattito sull' inclusione dei rom : URL_TOKEN TOPIC_peridirittiumani TOPIC_rom … URL_TOKEN	0
812221749446094848	"Il cordoglio dopo la morte di Fabrizia : "" L'Abruzzo è terra di amore , il terrorismo non passerà "" … URL_TOKEN"	0
616877915574247424	Il game Rush for Gold : Alaska gratis per un breve periodo URL_TOKEN URL_TOKEN	0
856025798205206529	IL LADRO Nei paesi musulmani è AMPUTATO In Europa è IMPUTATO In Italia è DEPUTATO .	1
826798723380441088	Il messaggero oggi ha scoperto l' acqua calda TOPIC_Svuotacantine TOPIC_rom URL_TOKEN	1
582307860501164033	Il mio cane non mi vuole fare dormire	0
791384312541224960	Il MOV 5ST è estremizzazione del PD , pro clandestini , rom , centri sociali , No TAv No tutto , + fanatismo vegano e impo … URL_TOKEN	0
570115103594565632	Il profilo della mia donna che dorme accanto a me sembra quello di una montagna , io sono il suo ridicolo scalatore . TOPIC_nessunosisalvadasolo	1
841253048588652544	Il sindaco leghista crea la scuola delle arti per gli stranieri : « Qui non puoi fare l ’ ideologo » URL_TOKEN	0
643152101342842884	Il terrore sul volto di AUTHOR_TOKEN come anche su quello del resto d' Italia . TOPIC_XFactor TOPIC_xfactoraudizioni	0
812651939716472832	Il terrorista di Berlino ucciso in Italia nella notte URL_TOKEN TOPIC_Attualita TOPIC_attentato URL_TOKEN	0
554368444532293632	Il Tg2 riferisce che da fonti americane , Roma sarebbe il prossimo obiettivo del terrorismo . VE SFONNO .	1
643878871507439619	il valore di Pogba è sceso di 30 milioni dopo quella cagata di tiro	1
615940385899159552	Il vincolo esterno : moneta estera , lavoro all' estero , controllo imprese estero . Svuota-Italia	0
816994460160626688	"Immigrati : Salvini , genio Gentilini si accorge ora che terroristi sono anche in carcere ? ROMA , 5 gen "" Quel genio . . URL_TOKEN"	1
590597398059155457	In Europa dovrebbero fare un anno di casino , non un minuto di silenzio . TOPIC_crozza TOPIC_Ballaro TOPIC_stragemigranti	1
631041436289486848	In ritardo ho letto AUTHOR_TOKEN e la sua Ferocia . Struttura narrativa , ritmo , personaggi . C'è ' tutto	0
